id,process_id,offspring_size,genotype_table,fitness_table,ea_optimizer_id,generation_index,individual_index,individual_id,ea_optimizer_id_1,individual_id_1,genotype_id,fitness_id,id_1,value
1,0,100,genotype,float,1,73,13,2855,1,2855,2856,2856,2856,0.5525580048413955
1,0,100,genotype,float,1,73,14,2959,1,2959,2960,2960,2960,0.5531252795975942
1,0,100,genotype,float,1,73,15,2950,1,2950,2951,2951,2951,0.5545768739324812
1,0,100,genotype,float,1,73,16,2755,1,2755,2756,2756,2756,0.5540819138282188
1,0,100,genotype,float,1,73,17,2923,1,2923,2924,2924,2924,0.0660923467390164
1,0,100,genotype,float,1,73,18,2872,1,2872,2873,2873,2873,0.5532846033389439
1,0,100,genotype,float,1,73,19,2948,1,2948,2949,2949,2949,0.5525580048413955
1,0,100,genotype,float,1,73,20,2883,1,2883,2884,2884,2884,0.5529350090056777
1,0,100,genotype,float,1,73,21,2750,1,2750,2751,2751,2751,0.5537954023160949
1,0,100,genotype,float,1,73,22,2703,1,2703,2704,2704,2704,0.5537144019608896
1,0,100,genotype,float,1,73,23,2862,1,2862,2863,2863,2863,0.554568998327237
1,0,100,genotype,float,1,73,24,2919,1,2919,2920,2920,2920,0.3768237323766024
1,0,100,genotype,float,1,73,25,2932,1,2932,2933,2933,2933,0.12153948986595216
1,0,100,genotype,float,1,73,26,2963,1,2963,2964,2964,2964,0.5538956400470556
1,0,100,genotype,float,1,73,27,2671,1,2671,2672,2672,2672,0.2172142519150726
1,0,100,genotype,float,1,73,28,2876,1,2876,2877,2877,2877,0.5543550658541782
1,0,100,genotype,float,1,73,29,2964,1,2964,2965,2965,2965,0.11923502757600016
1,0,100,genotype,float,1,73,30,2644,1,2644,2645,2645,2645,0.23237921653017649
1,0,100,genotype,float,1,73,31,2783,1,2783,2784,2784,2784,0.5532139435451808
1,0,100,genotype,float,1,73,32,2843,1,2843,2844,2844,2844,0.5537569472211971
1,0,100,genotype,float,1,73,33,2917,1,2917,2918,2918,2918,0.1547391062135215
1,0,100,genotype,float,1,73,34,2958,1,2958,2959,2959,2959,0.5545023577728222
1,0,100,genotype,float,1,73,35,2894,1,2894,2895,2895,2895,0.27779017620927293
1,0,100,genotype,float,1,73,36,2979,1,2979,2980,2980,2980,0.5527939710551641
1,0,100,genotype,float,1,73,37,2965,1,2965,2966,2966,2966,0.5534146014933236
1,0,100,genotype,float,1,73,38,2886,1,2886,2887,2887,2887,0.5522389827462573
1,0,100,genotype,float,1,73,39,2901,1,2901,2902,2902,2902,0.10327636768799331
1,0,100,genotype,float,1,73,40,2949,1,2949,2950,2950,2950,0.5538669317294397
1,0,100,genotype,float,1,73,41,2731,1,2731,2732,2732,2732,0.5542173401482853
1,0,100,genotype,float,1,73,42,2709,1,2709,2710,2710,2710,0.5538669317294397
1,0,100,genotype,float,1,73,43,2760,1,2760,2761,2761,2761,0.5536994334870123
1,0,100,genotype,float,1,73,44,2982,1,2982,2983,2983,2983,0.16623662202194406
1,0,100,genotype,float,1,73,45,2771,1,2771,2772,2772,2772,0.5534146014933236
1,0,100,genotype,float,1,73,46,2792,1,2792,2793,2793,2793,0.5540015841043857
1,0,100,genotype,float,1,73,47,2960,1,2960,2961,2961,2961,0.08579328320384523
1,0,100,genotype,float,1,73,48,2953,1,2953,2954,2954,2954,0.5529454022493971
1,0,100,genotype,float,1,73,49,2796,1,2796,2797,2797,2797,0.5537954023160949
1,0,100,genotype,float,1,73,50,2951,1,2951,2952,2952,2952,0.5510653764775955
1,0,100,genotype,float,1,73,51,2924,1,2924,2925,2925,2925,0.553624126023791
1,0,100,genotype,float,1,73,52,2888,1,2888,2889,2889,2889,0.19333720939704316
1,0,100,genotype,float,1,73,53,2961,1,2961,2962,2962,2962,0.08470222503077664
1,0,100,genotype,float,1,73,54,2983,1,2983,2984,2984,2984,0.10433067360122972
1,0,100,genotype,float,1,73,55,2751,1,2751,2752,2752,2752,0.5518360108652047
1,0,100,genotype,float,1,73,56,2810,1,2810,2811,2811,2811,0.5542173401482853
1,0,100,genotype,float,1,73,57,2987,1,2987,2988,2988,2988,0.10166082038774725
1,0,100,genotype,float,1,73,58,2988,1,2988,2989,2989,2989,0.5535646745374733
1,0,100,genotype,float,1,73,59,2989,1,2989,2990,2990,2990,0.31589617679457244
1,0,100,genotype,float,1,73,60,2990,1,2990,2991,2991,2991,0.5543791765310466
1,0,100,genotype,float,1,73,61,2991,1,2991,2992,2992,2992,0.5531252795975942
1,0,100,genotype,float,1,73,62,2992,1,2992,2993,2993,2993,0.5538669317294397
1,0,100,genotype,float,1,73,63,2993,1,2993,2994,2994,2994,0.3998989223163644
1,0,100,genotype,float,1,73,64,2994,1,2994,2995,2995,2995,0.35065780228466165
1,0,100,genotype,float,1,73,65,2995,1,2995,2996,2996,2996,0.5529350090056777
1,0,100,genotype,float,1,73,66,2996,1,2996,2997,2997,2997,0.3177934709392383
1,0,100,genotype,float,1,73,67,2997,1,2997,2998,2998,2998,0.11082681788555164
1,0,100,genotype,float,1,73,68,2998,1,2998,2999,2999,2999,0.554017513583558
1,0,100,genotype,float,1,73,69,2999,1,2999,3000,3000,3000,0.546975040619519
1,0,100,genotype,float,1,73,70,3000,1,3000,3001,3001,3001,0.06600012344076181
1,0,100,genotype,float,1,73,71,3001,1,3001,3002,3002,3002,0.5522082003452232
1,0,100,genotype,float,1,73,72,3002,1,3002,3003,3003,3003,0.21180454239006297
1,0,100,genotype,float,1,73,73,3003,1,3003,3004,3004,3004,0.057519510334126965
1,0,100,genotype,float,1,73,74,3004,1,3004,3005,3005,3005,0.5531059332569926
1,0,100,genotype,float,1,73,75,3005,1,3005,3006,3006,3006,0.5540714562225464
1,0,100,genotype,float,1,73,76,3006,1,3006,3007,3007,3007,0.5536368641966741
1,0,100,genotype,float,1,73,77,3007,1,3007,3008,3008,3008,0.1372295216972323
1,0,100,genotype,float,1,73,78,3008,1,3008,3009,3009,3009,0.22389513837019318
1,0,100,genotype,float,1,73,79,3009,1,3009,3010,3010,3010,0.1471061989042593
1,0,100,genotype,float,1,73,80,3010,1,3010,3011,3011,3011,0.17981363629696584
1,0,100,genotype,float,1,73,81,3011,1,3011,3012,3012,3012,0.09542813529430719
1,0,100,genotype,float,1,73,82,3012,1,3012,3013,3013,3013,0.5536971179696405
1,0,100,genotype,float,1,73,83,3013,1,3013,3014,3014,3014,0.15193816589198553
1,0,100,genotype,float,1,73,84,3014,1,3014,3015,3015,3015,0.5542368368269227
1,0,100,genotype,float,1,73,85,3015,1,3015,3016,3016,3016,0.10320968984824383
1,0,100,genotype,float,1,73,86,3016,1,3016,3017,3017,3017,0.5522436604089374
1,0,100,genotype,float,1,73,87,3017,1,3017,3018,3018,3018,0.16797981470360837
1,0,100,genotype,float,1,73,88,3018,1,3018,3019,3019,3019,0.17392937830077848
1,0,100,genotype,float,1,73,89,3019,1,3019,3020,3020,3020,0.15813041334715705
1,0,100,genotype,float,1,73,90,3020,1,3020,3021,3021,3021,0.12886257989418906
1,0,100,genotype,float,1,73,91,3021,1,3021,3022,3022,3022,0.06586864407810754
1,0,100,genotype,float,1,73,92,3022,1,3022,3023,3023,3023,0.21661727971558725
1,0,100,genotype,float,1,73,93,3023,1,3023,3024,3024,3024,0.12348768030650001
1,0,100,genotype,float,1,73,94,3024,1,3024,3025,3025,3025,0.14651267323882547
1,0,100,genotype,float,1,73,95,3025,1,3025,3026,3026,3026,0.2711987475427515
1,0,100,genotype,float,1,73,96,3026,1,3026,3027,3027,3027,0.5537954023160949
1,0,100,genotype,float,1,73,97,3027,1,3027,3028,3028,3028,0.09482300296383987
1,0,100,genotype,float,1,73,98,3028,1,3028,3029,3029,3029,0.5527939710551641
1,0,100,genotype,float,1,73,99,3029,1,3029,3030,3030,3030,0.5547624746224493
1,0,100,genotype,float,1,74,0,2731,1,2731,2732,2732,2732,0.5542173401482853
1,0,100,genotype,float,1,74,1,2792,1,2792,2793,2793,2793,0.5540015841043857
1,0,100,genotype,float,1,74,2,3024,1,3024,3025,3025,3025,0.14651267323882547
1,0,100,genotype,float,1,74,3,2888,1,2888,2889,2889,2889,0.19333720939704316
1,0,100,genotype,float,1,74,4,2979,1,2979,2980,2980,2980,0.5527939710551641
1,0,100,genotype,float,1,74,5,2810,1,2810,2811,2811,2811,0.5542173401482853
1,0,100,genotype,float,1,74,6,2994,1,2994,2995,2995,2995,0.35065780228466165
1,0,100,genotype,float,1,74,7,2950,1,2950,2951,2951,2951,0.5545768739324812
1,0,100,genotype,float,1,74,8,2963,1,2963,2964,2964,2964,0.5538956400470556
1,0,100,genotype,float,1,74,9,2751,1,2751,2752,2752,2752,0.5518360108652047
1,0,100,genotype,float,1,74,10,2796,1,2796,2797,2797,2797,0.5537954023160949
1,0,100,genotype,float,1,74,11,2993,1,2993,2994,2994,2994,0.3998989223163644
1,0,100,genotype,float,1,74,12,3018,1,3018,3019,3019,3019,0.17392937830077848
1,0,100,genotype,float,1,74,13,2956,1,2956,2957,2957,2957,0.553721631020964
1,0,100,genotype,float,1,74,14,2949,1,2949,2950,2950,2950,0.5538669317294397
1,0,100,genotype,float,1,74,15,3012,1,3012,3013,3013,3013,0.5536971179696405
1,0,100,genotype,float,1,74,16,2945,1,2945,2946,2946,2946,0.5538255732848827
1,0,100,genotype,float,1,74,17,2998,1,2998,2999,2999,2999,0.554017513583558
1,0,100,genotype,float,1,74,18,2960,1,2960,2961,2961,2961,0.08579328320384523
1,0,100,genotype,float,1,74,19,2983,1,2983,2984,2984,2984,0.10433067360122972
1,0,100,genotype,float,1,74,20,2987,1,2987,2988,2988,2988,0.10166082038774725
1,0,100,genotype,float,1,74,21,3028,1,3028,3029,3029,3029,0.5527939710551641
1,0,100,genotype,float,1,74,22,3002,1,3002,3003,3003,3003,0.21180454239006297
1,0,100,genotype,float,1,74,23,2948,1,2948,2949,2949,2949,0.5525580048413955
1,0,100,genotype,float,1,74,24,3025,1,3025,3026,3026,3026,0.2711987475427515
1,0,100,genotype,float,1,74,25,2623,1,2623,2624,2624,2624,0.5537367839029695
1,0,100,genotype,float,1,74,26,2744,1,2744,2745,2745,2745,0.5535646745374733
1,0,100,genotype,float,1,74,27,2961,1,2961,2962,2962,2962,0.08470222503077664
1,0,100,genotype,float,1,74,28,2709,1,2709,2710,2710,2710,0.5538669317294397
1,0,100,genotype,float,1,74,29,2917,1,2917,2918,2918,2918,0.1547391062135215
1,0,100,genotype,float,1,74,30,2862,1,2862,2863,2863,2863,0.554568998327237
1,0,100,genotype,float,1,74,31,2783,1,2783,2784,2784,2784,0.5532139435451808
1,0,100,genotype,float,1,74,32,3014,1,3014,3015,3015,3015,0.5542368368269227
1,0,100,genotype,float,1,74,33,2703,1,2703,2704,2704,2704,0.5537144019608896
1,0,100,genotype,float,1,74,34,2904,1,2904,2905,2905,2905,0.09089537843449959
1,0,100,genotype,float,1,74,35,2750,1,2750,2751,2751,2751,0.5537954023160949
1,0,100,genotype,float,1,74,36,2959,1,2959,2960,2960,2960,0.5531252795975942
1,0,100,genotype,float,1,74,37,2988,1,2988,2989,2989,2989,0.5535646745374733
1,0,100,genotype,float,1,74,38,2771,1,2771,2772,2772,2772,0.5534146014933236
1,0,100,genotype,float,1,74,39,3005,1,3005,3006,3006,3006,0.5540714562225464
1,0,100,genotype,float,1,74,40,2676,1,2676,2677,2677,2677,0.5547624746224493
1,0,100,genotype,float,1,74,41,2895,1,2895,2896,2896,2896,0.5529308338259061
1,0,100,genotype,float,1,74,42,2883,1,2883,2884,2884,2884,0.5529350090056777
1,0,100,genotype,float,1,74,43,2939,1,2939,2940,2940,2940,0.060632955580760546
1,0,100,genotype,float,1,74,44,2644,1,2644,2645,2645,2645,0.23237921653017649
1,0,100,genotype,float,1,74,45,3017,1,3017,3018,3018,3018,0.16797981470360837
1,0,100,genotype,float,1,74,46,2924,1,2924,2925,2925,2925,0.553624126023791
1,0,100,genotype,float,1,74,47,2876,1,2876,2877,2877,2877,0.5543550658541782
1,0,100,genotype,float,1,74,48,2843,1,2843,2844,2844,2844,0.5537569472211971
1,0,100,genotype,float,1,74,49,3029,1,3029,3030,3030,3030,0.5547624746224493
1,0,100,genotype,float,1,74,50,2990,1,2990,2991,2991,2991,0.5543791765310466
1,0,100,genotype,float,1,74,51,2893,1,2893,2894,2894,2894,0.5542856634613004
1,0,100,genotype,float,1,74,52,2992,1,2992,2993,2993,2993,0.5538669317294397
1,0,100,genotype,float,1,74,53,3020,1,3020,3021,3021,3021,0.12886257989418906
1,0,100,genotype,float,1,74,54,3011,1,3011,3012,3012,3012,0.09542813529430719
1,0,100,genotype,float,1,74,55,2589,1,2589,2590,2590,2590,0.554017513583558
1,0,100,genotype,float,1,74,56,3008,1,3008,3009,3009,3009,0.22389513837019318
1,0,100,genotype,float,1,74,57,3030,1,3030,3031,3031,3031,0.5536504925166053
1,0,100,genotype,float,1,74,58,3031,1,3031,3032,3032,3032,0.30099090963408404
1,0,100,genotype,float,1,74,59,3032,1,3032,3033,3033,3033,0.2056775030458339
1,0,100,genotype,float,1,74,60,3033,1,3033,3034,3034,3034,0.553324909994867
1,0,100,genotype,float,1,74,61,3034,1,3034,3035,3035,3035,0.2670040719978362
1,0,100,genotype,float,1,74,62,3035,1,3035,3036,3036,3036,0.14129287664709209
1,0,100,genotype,float,1,74,63,3036,1,3036,3037,3037,3037,0.5531958261318265
1,0,100,genotype,float,1,74,64,3037,1,3037,3038,3038,3038,0.096069390383762
1,0,100,genotype,float,1,74,65,3038,1,3038,3039,3039,3039,0.05985936546170071
1,0,100,genotype,float,1,74,66,3039,1,3039,3040,3040,3040,0.22304448628281134
1,0,100,genotype,float,1,74,67,3040,1,3040,3041,3041,3041,0.5528858440271521
1,0,100,genotype,float,1,74,68,3041,1,3041,3042,3042,3042,0.5530223661964017
1,0,100,genotype,float,1,74,69,3042,1,3042,3043,3043,3043,0.5541791140826768
1,0,100,genotype,float,1,74,70,3043,1,3043,3044,3044,3044,0.5536368641966741
1,0,100,genotype,float,1,74,71,3044,1,3044,3045,3045,3045,0.1384200405541113
1,0,100,genotype,float,1,74,72,3045,1,3045,3046,3046,3046,0.10515172437455152
1,0,100,genotype,float,1,74,73,3046,1,3046,3047,3047,3047,0.24619211907185576
1,0,100,genotype,float,1,74,74,3047,1,3047,3048,3048,3048,0.5542856634613004
1,0,100,genotype,float,1,74,75,3048,1,3048,3049,3049,3049,0.5498266715436209
1,0,100,genotype,float,1,74,76,3049,1,3049,3050,3050,3050,0.5518712877341732
1,0,100,genotype,float,1,74,77,3050,1,3050,3051,3051,3051,0.17503331601357822
1,0,100,genotype,float,1,74,78,3051,1,3051,3052,3052,3052,0.08008056733441558
1,0,100,genotype,float,1,74,79,3052,1,3052,3053,3053,3053,0.5522912233199707
1,0,100,genotype,float,1,74,80,3053,1,3053,3054,3054,3054,0.07737421743659559
1,0,100,genotype,float,1,74,81,3054,1,3054,3055,3055,3055,0.05015543818542155
1,0,100,genotype,float,1,74,82,3055,1,3055,3056,3056,3056,0.4911344156602364
1,0,100,genotype,float,1,74,83,3056,1,3056,3057,3057,3057,0.13951772702843634
1,0,100,genotype,float,1,74,84,3057,1,3057,3058,3058,3058,0.5516942520280114
1,0,100,genotype,float,1,74,85,3058,1,3058,3059,3059,3059,0.21248846719041614
1,0,100,genotype,float,1,74,86,3059,1,3059,3060,3060,3060,0.1314439585736317
1,0,100,genotype,float,1,74,87,3060,1,3060,3061,3061,3061,0.046112768841414804
1,0,100,genotype,float,1,74,88,3061,1,3061,3062,3062,3062,0.2125178205299558
1,0,100,genotype,float,1,74,89,3062,1,3062,3063,3063,3063,0.08793858124326999
1,0,100,genotype,float,1,74,90,3063,1,3063,3064,3064,3064,0.5542173401482853
1,0,100,genotype,float,1,74,91,3064,1,3064,3065,3065,3065,0.5530782149040806
1,0,100,genotype,float,1,74,92,3065,1,3065,3066,3066,3066,0.5543544415320886
1,0,100,genotype,float,1,74,93,3066,1,3066,3067,3067,3067,0.09868344867126266
1,0,100,genotype,float,1,74,94,3067,1,3067,3068,3068,3068,0.5271172067776632
1,0,100,genotype,float,1,74,95,3068,1,3068,3069,3069,3069,0.10091663847790373
1,0,100,genotype,float,1,74,96,3069,1,3069,3070,3070,3070,0.0676025419229377
1,0,100,genotype,float,1,74,97,3070,1,3070,3071,3071,3071,0.0723811736053001
1,0,100,genotype,float,1,74,98,3071,1,3071,3072,3072,3072,0.202316010839769
1,0,100,genotype,float,1,74,99,3072,1,3072,3073,3073,3073,0.11138507601719648
1,0,100,genotype,float,1,75,0,2589,1,2589,2590,2590,2590,0.554017513583558
1,0,100,genotype,float,1,75,1,3032,1,3032,3033,3033,3033,0.2056775030458339
1,0,100,genotype,float,1,75,2,2963,1,2963,2964,2964,2964,0.5538956400470556
1,0,100,genotype,float,1,75,3,2843,1,2843,2844,2844,2844,0.5537569472211971
1,0,100,genotype,float,1,75,4,3025,1,3025,3026,3026,3026,0.2711987475427515
1,0,100,genotype,float,1,75,5,2883,1,2883,2884,2884,2884,0.5529350090056777
1,0,100,genotype,float,1,75,6,3045,1,3045,3046,3046,3046,0.10515172437455152
1,0,100,genotype,float,1,75,7,2709,1,2709,2710,2710,2710,0.5538669317294397
1,0,100,genotype,float,1,75,8,2876,1,2876,2877,2877,2877,0.5543550658541782
1,0,100,genotype,float,1,75,9,2744,1,2744,2745,2745,2745,0.5535646745374733
1,0,100,genotype,float,1,75,10,3014,1,3014,3015,3015,3015,0.5542368368269227
1,0,100,genotype,float,1,75,11,3011,1,3011,3012,3012,3012,0.09542813529430719
1,0,100,genotype,float,1,75,12,3017,1,3017,3018,3018,3018,0.16797981470360837
1,0,100,genotype,float,1,75,13,2644,1,2644,2645,2645,2645,0.23237921653017649
1,0,100,genotype,float,1,75,14,2956,1,2956,2957,2957,2957,0.553721631020964
1,0,100,genotype,float,1,75,15,2771,1,2771,2772,2772,2772,0.5534146014933236
1,0,100,genotype,float,1,75,16,3002,1,3002,3003,3003,3003,0.21180454239006297
1,0,100,genotype,float,1,75,17,2783,1,2783,2784,2784,2784,0.5532139435451808
1,0,100,genotype,float,1,75,18,3065,1,3065,3066,3066,3066,0.5543544415320886
1,0,100,genotype,float,1,75,19,3047,1,3047,3048,3048,3048,0.5542856634613004
1,0,100,genotype,float,1,75,20,2893,1,2893,2894,2894,2894,0.5542856634613004
1,0,100,genotype,float,1,75,21,2917,1,2917,2918,2918,2918,0.1547391062135215
1,0,100,genotype,float,1,75,22,3048,1,3048,3049,3049,3049,0.5498266715436209
1,0,100,genotype,float,1,75,23,3042,1,3042,3043,3043,3043,0.5541791140826768
1,0,100,genotype,float,1,75,24,2949,1,2949,2950,2950,2950,0.5538669317294397
1,0,100,genotype,float,1,75,25,3005,1,3005,3006,3006,3006,0.5540714562225464
1,0,100,genotype,float,1,75,26,3071,1,3071,3072,3072,3072,0.202316010839769
1,0,100,genotype,float,1,75,27,3057,1,3057,3058,3058,3058,0.5516942520280114
1,0,100,genotype,float,1,75,28,2703,1,2703,2704,2704,2704,0.5537144019608896
1,0,100,genotype,float,1,75,29,3039,1,3039,3040,3040,3040,0.22304448628281134
1,0,100,genotype,float,1,75,30,3050,1,3050,3051,3051,3051,0.17503331601357822
1,0,100,genotype,float,1,75,31,2796,1,2796,2797,2797,2797,0.5537954023160949
1,0,100,genotype,float,1,75,32,2959,1,2959,2960,2960,2960,0.5531252795975942
1,0,100,genotype,float,1,75,33,3055,1,3055,3056,3056,3056,0.4911344156602364
1,0,100,genotype,float,1,75,34,3018,1,3018,3019,3019,3019,0.17392937830077848
1,0,100,genotype,float,1,75,35,3030,1,3030,3031,3031,3031,0.5536504925166053
1,0,100,genotype,float,1,75,36,3031,1,3031,3032,3032,3032,0.30099090963408404
1,0,100,genotype,float,1,75,37,3029,1,3029,3030,3030,3030,0.5547624746224493
1,0,100,genotype,float,1,75,38,2950,1,2950,2951,2951,2951,0.5545768739324812
1,0,100,genotype,float,1,75,39,2862,1,2862,2863,2863,2863,0.554568998327237
1,0,100,genotype,float,1,75,40,3067,1,3067,3068,3068,3068,0.5271172067776632
1,0,100,genotype,float,1,75,41,2623,1,2623,2624,2624,2624,0.5537367839029695
1,0,100,genotype,float,1,75,42,2751,1,2751,2752,2752,2752,0.5518360108652047
1,0,100,genotype,float,1,75,43,2993,1,2993,2994,2994,2994,0.3998989223163644
1,0,100,genotype,float,1,75,44,2998,1,2998,2999,2999,2999,0.554017513583558
1,0,100,genotype,float,1,75,45,2676,1,2676,2677,2677,2677,0.5547624746224493
1,0,100,genotype,float,1,75,46,3038,1,3038,3039,3039,3039,0.05985936546170071
1,0,100,genotype,float,1,75,47,3072,1,3072,3073,3073,3073,0.11138507601719648
1,0,100,genotype,float,1,75,48,2810,1,2810,2811,2811,2811,0.5542173401482853
1,0,100,genotype,float,1,75,49,2895,1,2895,2896,2896,2896,0.5529308338259061
1,0,100,genotype,float,1,75,50,3008,1,3008,3009,3009,3009,0.22389513837019318
1,0,100,genotype,float,1,75,51,3061,1,3061,3062,3062,3062,0.2125178205299558
1,0,100,genotype,float,1,75,52,3028,1,3028,3029,3029,3029,0.5527939710551641
1,0,100,genotype,float,1,75,53,3012,1,3012,3013,3013,3013,0.5536971179696405
1,0,100,genotype,float,1,75,54,2988,1,2988,2989,2989,2989,0.5535646745374733
1,0,100,genotype,float,1,75,55,3073,1,3073,3074,3074,3074,0.21094917536080635
1,0,100,genotype,float,1,75,56,3074,1,3074,3075,3075,3075,0.5527939710551641
1,0,100,genotype,float,1,75,57,3075,1,3075,3076,3076,3076,0.5541630079804001
1,0,100,genotype,float,1,75,58,3076,1,3076,3077,3077,3077,0.5531958261318265
1,0,100,genotype,float,1,75,59,3077,1,3077,3078,3078,3078,0.10383644621756852
1,0,100,genotype,float,1,75,60,3078,1,3078,3079,3079,3079,0.5538669317294397
1,0,100,genotype,float,1,75,61,3079,1,3079,3080,3080,3080,0.1334158639150506
1,0,100,genotype,float,1,75,62,3080,1,3080,3081,3081,3081,0.06600400409673238
1,0,100,genotype,float,1,75,63,3081,1,3081,3082,3082,3082,0.5534001246348703
1,0,100,genotype,float,1,75,64,3082,1,3082,3083,3083,3083,0.2170983705794001
1,0,100,genotype,float,1,75,65,3083,1,3083,3084,3084,3084,0.1534167222982877
1,0,100,genotype,float,1,75,66,3084,1,3084,3085,3085,3085,0.32012482954164273
1,0,100,genotype,float,1,75,67,3085,1,3085,3086,3086,3086,0.5541424360209284
1,0,100,genotype,float,1,75,68,3086,1,3086,3087,3087,3087,0.2264972510951693
1,0,100,genotype,float,1,75,69,3087,1,3087,3088,3088,3088,0.3462531820600767
1,0,100,genotype,float,1,75,70,3088,1,3088,3089,3089,3089,0.23469359027540432
1,0,100,genotype,float,1,75,71,3089,1,3089,3090,3090,3090,0.26655550393664507
1,0,100,genotype,float,1,75,72,3090,1,3090,3091,3091,3091,0.5541791140826768
1,0,100,genotype,float,1,75,73,3091,1,3091,3092,3092,3092,0.5526120134912238
1,0,100,genotype,float,1,75,74,3092,1,3092,3093,3093,3093,0.5537954023160949
1,0,100,genotype,float,1,75,75,3093,1,3093,3094,3094,3094,0.5539759394933129
1,0,100,genotype,float,1,75,76,3094,1,3094,3095,3095,3095,0.5523921959380118
1,0,100,genotype,float,1,75,77,3095,1,3095,3096,3096,3096,0.5531252795975942
1,0,100,genotype,float,1,75,78,3096,1,3096,3097,3097,3097,0.09050200703461149
1,0,100,genotype,float,1,75,79,3097,1,3097,3098,3098,3098,0.05822442075677743
1,0,100,genotype,float,1,75,80,3098,1,3098,3099,3099,3099,0.553478186868778
