id,process_id,offspring_size,genotype_table,fitness_table,ea_optimizer_id,generation_index,individual_index,individual_id,ea_optimizer_id_1,individual_id_1,genotype_id,fitness_id,id_1,value
1,0,50,genotype,float,1,76,8,1909,1,1909,1910,1910,1910,0.5490636200839651
1,0,50,genotype,float,1,76,9,1871,1,1871,1872,1872,1872,0.5503343608292037
1,0,50,genotype,float,1,76,10,1852,1,1852,1853,1853,1853,0.5391146870371298
1,0,50,genotype,float,1,76,11,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,76,12,1867,1,1867,1868,1868,1868,0.5467334058273393
1,0,50,genotype,float,1,76,13,1906,1,1906,1907,1907,1907,0.5343201523058979
1,0,50,genotype,float,1,76,14,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,76,15,1740,1,1740,1741,1741,1741,0.5447370428470686
1,0,50,genotype,float,1,76,16,1813,1,1813,1814,1814,1814,0.5439692637211759
1,0,50,genotype,float,1,76,17,1894,1,1894,1895,1895,1895,0.5503343608292037
1,0,50,genotype,float,1,76,18,1509,1,1509,1510,1510,1510,0.547763458271918
1,0,50,genotype,float,1,76,19,1729,1,1729,1730,1730,1730,0.5446984758868103
1,0,50,genotype,float,1,76,20,1916,1,1916,1917,1917,1917,0.5443393357110848
1,0,50,genotype,float,1,76,21,1629,1,1629,1630,1630,1630,0.5422067340712806
1,0,50,genotype,float,1,76,22,1732,1,1732,1733,1733,1733,0.5486659124247524
1,0,50,genotype,float,1,76,23,1884,1,1884,1885,1885,1885,0.2665778209124547
1,0,50,genotype,float,1,76,24,1868,1,1868,1869,1869,1869,0.5441627274895602
1,0,50,genotype,float,1,76,25,1913,1,1913,1914,1914,1914,0.5444887984443696
1,0,50,genotype,float,1,76,26,1887,1,1887,1888,1888,1888,0.5153131465436515
1,0,50,genotype,float,1,76,27,1847,1,1847,1848,1848,1848,0.32673295180168443
1,0,50,genotype,float,1,76,28,1763,1,1763,1764,1764,1764,0.5437485222829981
1,0,50,genotype,float,1,76,29,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,76,30,1901,1,1901,1902,1902,1902,0.5394046090120944
1,0,50,genotype,float,1,76,31,1926,1,1926,1927,1927,1927,0.17684579490582694
1,0,50,genotype,float,1,76,32,1481,1,1481,1482,1482,1482,0.5437485222829981
1,0,50,genotype,float,1,76,33,1855,1,1855,1856,1856,1856,0.5442642911589343
1,0,50,genotype,float,1,76,34,1797,1,1797,1798,1798,1798,0.15859754131714401
1,0,50,genotype,float,1,76,35,1897,1,1897,1898,1898,1898,0.5437485222829981
1,0,50,genotype,float,1,76,36,1718,1,1718,1719,1719,1719,0.5417758375762698
1,0,50,genotype,float,1,76,37,1908,1,1908,1909,1909,1909,0.18550752130191303
1,0,50,genotype,float,1,76,38,1917,1,1917,1918,1918,1918,0.5444887984443696
1,0,50,genotype,float,1,76,39,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,76,40,1778,1,1778,1779,1779,1779,0.5490636200839651
1,0,50,genotype,float,1,76,41,1923,1,1923,1924,1924,1924,0.12630598446165975
1,0,50,genotype,float,1,76,42,1850,1,1850,1851,1851,1851,0.5394464580219347
1,0,50,genotype,float,1,76,43,1910,1,1910,1911,1911,1911,0.12371404811635177
1,0,50,genotype,float,1,76,44,1805,1,1805,1806,1806,1806,0.5416505753427086
1,0,50,genotype,float,1,76,45,1890,1,1890,1891,1891,1891,0.1305024882077863
1,0,50,genotype,float,1,76,46,1862,1,1862,1863,1863,1863,0.21145603198179425
1,0,50,genotype,float,1,76,47,1896,1,1896,1897,1897,1897,0.547763458271918
1,0,50,genotype,float,1,76,48,1864,1,1864,1865,1865,1865,0.5473228087692168
1,0,50,genotype,float,1,76,49,1892,1,1892,1893,1893,1893,0.3304743635202212
1,0,50,genotype,float,1,76,50,1854,1,1854,1855,1855,1855,0.5486659124247524
1,0,50,genotype,float,1,76,51,1922,1,1922,1923,1923,1923,0.5503343608292037
1,0,50,genotype,float,1,76,52,1856,1,1856,1857,1857,1857,0.5384421537536015
1,0,50,genotype,float,1,76,53,1588,1,1588,1589,1589,1589,0.5473228087692168
1,0,50,genotype,float,1,76,54,1929,1,1929,1930,1930,1930,0.44587566601132744
1,0,50,genotype,float,1,76,55,1918,1,1918,1919,1919,1919,0.5199714356768621
1,0,50,genotype,float,1,76,56,1898,1,1898,1899,1899,1899,0.5450005266456968
1,0,50,genotype,float,1,76,57,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,76,58,1711,1,1711,1712,1712,1712,0.5487017004773831
1,0,50,genotype,float,1,76,59,1735,1,1735,1736,1736,1736,0.5391173445216623
1,0,50,genotype,float,1,76,60,1844,1,1844,1845,1845,1845,0.5421644799514599
1,0,50,genotype,float,1,76,61,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,76,62,1911,1,1911,1912,1912,1912,0.1639655530406116
1,0,50,genotype,float,1,76,63,1907,1,1907,1908,1908,1908,0.07405440131374784
1,0,50,genotype,float,1,76,64,1830,1,1830,1831,1831,1831,0.5421644799514599
1,0,50,genotype,float,1,76,65,1932,1,1932,1933,1933,1933,0.2554065801820223
1,0,50,genotype,float,1,76,66,1930,1,1930,1931,1931,1931,0.08703909344130724
1,0,50,genotype,float,1,76,67,1788,1,1788,1789,1789,1789,0.5439925501361575
1,0,50,genotype,float,1,76,68,1736,1,1736,1737,1737,1737,0.13432113319253644
1,0,50,genotype,float,1,76,69,1919,1,1919,1920,1920,1920,0.11091919345852434
1,0,50,genotype,float,1,76,70,1925,1,1925,1926,1926,1926,0.15548341392126538
1,0,50,genotype,float,1,76,71,1885,1,1885,1886,1886,1886,0.1245771689242107
1,0,50,genotype,float,1,76,72,1786,1,1786,1787,1787,1787,0.14719666929873226
1,0,50,genotype,float,1,76,73,1905,1,1905,1906,1906,1906,0.11932513796849054
1,0,50,genotype,float,1,76,74,1924,1,1924,1925,1925,1925,0.547763458271918
1,0,50,genotype,float,1,76,75,1936,1,1936,1937,1937,1937,0.11608197894586073
1,0,50,genotype,float,1,76,76,1816,1,1816,1817,1817,1817,0.5444415863510003
1,0,50,genotype,float,1,76,77,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,76,78,1938,1,1938,1939,1939,1939,0.5442264570660718
1,0,50,genotype,float,1,76,79,1939,1,1939,1940,1940,1940,0.11921320602086975
1,0,50,genotype,float,1,76,80,1940,1,1940,1941,1941,1941,0.2824348679196328
1,0,50,genotype,float,1,76,81,1941,1,1941,1942,1942,1942,0.5390419978856347
1,0,50,genotype,float,1,76,82,1942,1,1942,1943,1943,1943,0.16265616396026567
1,0,50,genotype,float,1,76,83,1943,1,1943,1944,1944,1944,0.06289106152893495
1,0,50,genotype,float,1,76,84,1944,1,1944,1945,1945,1945,0.5343201523058979
1,0,50,genotype,float,1,76,85,1945,1,1945,1946,1946,1946,0.5391146870371298
1,0,50,genotype,float,1,76,86,1946,1,1946,1947,1947,1947,0.5444887984443696
1,0,50,genotype,float,1,76,87,1947,1,1947,1948,1948,1948,0.21660503158637195
1,0,50,genotype,float,1,76,88,1948,1,1948,1949,1949,1949,0.030891094018217775
1,0,50,genotype,float,1,76,89,1949,1,1949,1950,1950,1950,0.06767991086159127
1,0,50,genotype,float,1,76,90,1950,1,1950,1951,1951,1951,0.5444011383551325
1,0,50,genotype,float,1,76,91,1951,1,1951,1952,1952,1952,0.15859754131714401
1,0,50,genotype,float,1,76,92,1952,1,1952,1953,1953,1953,0.18430991663732724
1,0,50,genotype,float,1,76,93,1953,1,1953,1954,1954,1954,0.1859667016913454
1,0,50,genotype,float,1,76,94,1954,1,1954,1955,1955,1955,0.05890728841726969
1,0,50,genotype,float,1,76,95,1955,1,1955,1956,1956,1956,0.5437485222829981
1,0,50,genotype,float,1,76,96,1956,1,1956,1957,1957,1957,0.5417758375762698
1,0,50,genotype,float,1,76,97,1957,1,1957,1958,1958,1958,0.14958760498397558
1,0,50,genotype,float,1,76,98,1958,1,1958,1959,1959,1959,0.07051266385727191
1,0,50,genotype,float,1,76,99,1959,1,1959,1960,1960,1960,0.14571833423681052
1,0,50,genotype,float,1,77,0,1735,1,1735,1736,1736,1736,0.5391173445216623
1,0,50,genotype,float,1,77,1,1867,1,1867,1868,1868,1868,0.5467334058273393
1,0,50,genotype,float,1,77,2,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,77,3,1957,1,1957,1958,1958,1958,0.14958760498397558
1,0,50,genotype,float,1,77,4,1878,1,1878,1879,1879,1879,0.5444887984443696
1,0,50,genotype,float,1,77,5,1918,1,1918,1919,1919,1919,0.5199714356768621
1,0,50,genotype,float,1,77,6,1942,1,1942,1943,1943,1943,0.16265616396026567
1,0,50,genotype,float,1,77,7,1509,1,1509,1510,1510,1510,0.547763458271918
1,0,50,genotype,float,1,77,8,1894,1,1894,1895,1895,1895,0.5503343608292037
1,0,50,genotype,float,1,77,9,1729,1,1729,1730,1730,1730,0.5446984758868103
1,0,50,genotype,float,1,77,10,1901,1,1901,1902,1902,1902,0.5394046090120944
1,0,50,genotype,float,1,77,11,1896,1,1896,1897,1897,1897,0.547763458271918
1,0,50,genotype,float,1,77,12,1956,1,1956,1957,1957,1957,0.5417758375762698
1,0,50,genotype,float,1,77,13,1917,1,1917,1918,1918,1918,0.5444887984443696
1,0,50,genotype,float,1,77,14,1908,1,1908,1909,1909,1909,0.18550752130191303
1,0,50,genotype,float,1,77,15,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,77,16,1932,1,1932,1933,1933,1933,0.2554065801820223
1,0,50,genotype,float,1,77,17,1909,1,1909,1910,1910,1910,0.5490636200839651
1,0,50,genotype,float,1,77,18,1943,1,1943,1944,1944,1944,0.06289106152893495
1,0,50,genotype,float,1,77,19,1877,1,1877,1878,1878,1878,0.5438788149015934
1,0,50,genotype,float,1,77,20,1788,1,1788,1789,1789,1789,0.5439925501361575
1,0,50,genotype,float,1,77,21,1941,1,1941,1942,1942,1942,0.5390419978856347
1,0,50,genotype,float,1,77,22,1871,1,1871,1872,1872,1872,0.5503343608292037
1,0,50,genotype,float,1,77,23,1864,1,1864,1865,1865,1865,0.5473228087692168
1,0,50,genotype,float,1,77,24,1852,1,1852,1853,1853,1853,0.5391146870371298
1,0,50,genotype,float,1,77,25,1938,1,1938,1939,1939,1939,0.5442264570660718
1,0,50,genotype,float,1,77,26,1945,1,1945,1946,1946,1946,0.5391146870371298
1,0,50,genotype,float,1,77,27,1902,1,1902,1903,1903,1903,0.54866133529678
1,0,50,genotype,float,1,77,28,1916,1,1916,1917,1917,1917,0.5443393357110848
1,0,50,genotype,float,1,77,29,1816,1,1816,1817,1817,1817,0.5444415863510003
1,0,50,genotype,float,1,77,30,1805,1,1805,1806,1806,1806,0.5416505753427086
1,0,50,genotype,float,1,77,31,1922,1,1922,1923,1923,1923,0.5503343608292037
1,0,50,genotype,float,1,77,32,1732,1,1732,1733,1733,1733,0.5486659124247524
1,0,50,genotype,float,1,77,33,1856,1,1856,1857,1857,1857,0.5384421537536015
1,0,50,genotype,float,1,77,34,1481,1,1481,1482,1482,1482,0.5437485222829981
1,0,50,genotype,float,1,77,35,1753,1,1753,1754,1754,1754,0.5503343608292037
1,0,50,genotype,float,1,77,36,1953,1,1953,1954,1954,1954,0.1859667016913454
1,0,50,genotype,float,1,77,37,1763,1,1763,1764,1764,1764,0.5437485222829981
1,0,50,genotype,float,1,77,38,1950,1,1950,1951,1951,1951,0.5444011383551325
1,0,50,genotype,float,1,77,39,1884,1,1884,1885,1885,1885,0.2665778209124547
1,0,50,genotype,float,1,77,40,1924,1,1924,1925,1925,1925,0.547763458271918
1,0,50,genotype,float,1,77,41,1778,1,1778,1779,1779,1779,0.5490636200839651
1,0,50,genotype,float,1,77,42,1913,1,1913,1914,1914,1914,0.5444887984443696
1,0,50,genotype,float,1,77,43,1947,1,1947,1948,1948,1948,0.21660503158637195
1,0,50,genotype,float,1,77,44,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,77,45,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,77,46,1868,1,1868,1869,1869,1869,0.5441627274895602
1,0,50,genotype,float,1,77,47,1850,1,1850,1851,1851,1851,0.5394464580219347
1,0,50,genotype,float,1,77,48,1939,1,1939,1940,1940,1940,0.11921320602086975
1,0,50,genotype,float,1,77,49,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,77,50,1844,1,1844,1845,1845,1845,0.5421644799514599
1,0,50,genotype,float,1,77,51,1958,1,1958,1959,1959,1959,0.07051266385727191
1,0,50,genotype,float,1,77,52,1954,1,1954,1955,1955,1955,0.05890728841726969
1,0,50,genotype,float,1,77,53,1898,1,1898,1899,1899,1899,0.5450005266456968
1,0,50,genotype,float,1,77,54,1949,1,1949,1950,1950,1950,0.06767991086159127
1,0,50,genotype,float,1,77,55,1813,1,1813,1814,1814,1814,0.5439692637211759
1,0,50,genotype,float,1,77,56,1890,1,1890,1891,1891,1891,0.1305024882077863
1,0,50,genotype,float,1,77,57,1910,1,1910,1911,1911,1911,0.12371404811635177
1,0,50,genotype,float,1,77,58,1946,1,1946,1947,1947,1947,0.5444887984443696
1,0,50,genotype,float,1,77,59,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,77,60,1931,1,1931,1932,1932,1932,0.544422486620665
1,0,50,genotype,float,1,77,61,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,77,62,1678,1,1678,1679,1679,1679,0.5439076241155542
1,0,50,genotype,float,1,77,63,1936,1,1936,1937,1937,1937,0.11608197894586073
1,0,50,genotype,float,1,77,64,1711,1,1711,1712,1712,1712,0.5487017004773831
1,0,50,genotype,float,1,77,65,1786,1,1786,1787,1787,1787,0.14719666929873226
1,0,50,genotype,float,1,77,66,1925,1,1925,1926,1926,1926,0.15548341392126538
1,0,50,genotype,float,1,77,67,1952,1,1952,1953,1953,1953,0.18430991663732724
1,0,50,genotype,float,1,77,68,1929,1,1929,1930,1930,1930,0.44587566601132744
1,0,50,genotype,float,1,77,69,1855,1,1855,1856,1856,1856,0.5442642911589343
1,0,50,genotype,float,1,77,70,1923,1,1923,1924,1924,1924,0.12630598446165975
1,0,50,genotype,float,1,77,71,1906,1,1906,1907,1907,1907,0.5343201523058979
1,0,50,genotype,float,1,77,72,1955,1,1955,1956,1956,1956,0.5437485222829981
1,0,50,genotype,float,1,77,73,1777,1,1777,1778,1778,1778,0.547763458271918
1,0,50,genotype,float,1,77,74,1930,1,1930,1931,1931,1931,0.08703909344130724
1,0,50,genotype,float,1,77,75,1740,1,1740,1741,1741,1741,0.5447370428470686
1,0,50,genotype,float,1,77,76,1887,1,1887,1888,1888,1888,0.5153131465436515
1,0,50,genotype,float,1,77,77,1588,1,1588,1589,1589,1589,0.5473228087692168
1,0,50,genotype,float,1,77,78,1926,1,1926,1927,1927,1927,0.17684579490582694
1,0,50,genotype,float,1,77,79,1830,1,1830,1831,1831,1831,0.5421644799514599
1,0,50,genotype,float,1,77,80,1944,1,1944,1945,1945,1945,0.5343201523058979
1,0,50,genotype,float,1,77,81,1960,1,1960,1961,1961,1961,0.5406862459627706
1,0,50,genotype,float,1,77,82,1961,1,1961,1962,1962,1962,0.13143175123199782
1,0,50,genotype,float,1,77,83,1962,1,1962,1963,1963,1963,0.2687162986221598
1,0,50,genotype,float,1,77,84,1963,1,1963,1964,1964,1964,0.038843224059224
1,0,50,genotype,float,1,77,85,1964,1,1964,1965,1965,1965,0.21548258602022785
1,0,50,genotype,float,1,77,86,1965,1,1965,1966,1966,1966,0.5387827948554431
1,0,50,genotype,float,1,77,87,1966,1,1966,1967,1967,1967,0.5356511396546401
1,0,50,genotype,float,1,77,88,1967,1,1967,1968,1968,1968,0.07384572551168352
1,0,50,genotype,float,1,77,89,1968,1,1968,1969,1969,1969,0.12327822354734291
1,0,50,genotype,float,1,77,90,1969,1,1969,1970,1970,1970,0.22541011643736264
1,0,50,genotype,float,1,77,91,1970,1,1970,1971,1971,1971,0.29655046664635054
1,0,50,genotype,float,1,77,92,1971,1,1971,1972,1972,1972,0.5204220190041599
1,0,50,genotype,float,1,77,93,1972,1,1972,1973,1973,1973,0.23701707021674148
1,0,50,genotype,float,1,77,94,1973,1,1973,1974,1974,1974,0.13480333146953608
1,0,50,genotype,float,1,77,95,1974,1,1974,1975,1975,1975,0.2109781494665002
1,0,50,genotype,float,1,77,96,1975,1,1975,1976,1976,1976,0.052488872121674926
1,0,50,genotype,float,1,77,97,1976,1,1976,1977,1977,1977,0.11313812476398648
1,0,50,genotype,float,1,77,98,1977,1,1977,1978,1978,1978,0.27410001859598165
1,0,50,genotype,float,1,77,99,1978,1,1978,1979,1979,1979,0.11878167002572894
1,0,50,genotype,float,1,78,0,1844,1,1844,1845,1845,1845,0.5421644799514599
1,0,50,genotype,float,1,78,1,1953,1,1953,1954,1954,1954,0.1859667016913454
1,0,50,genotype,float,1,78,2,1977,1,1977,1978,1978,1978,0.27410001859598165
1,0,50,genotype,float,1,78,3,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,78,4,1976,1,1976,1977,1977,1977,0.11313812476398648
1,0,50,genotype,float,1,78,5,1753,1,1753,1754,1754,1754,0.5503343608292037
1,0,50,genotype,float,1,78,6,1909,1,1909,1910,1910,1910,0.5490636200839651
1,0,50,genotype,float,1,78,7,1916,1,1916,1917,1917,1917,0.5443393357110848
1,0,50,genotype,float,1,78,8,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,78,9,1864,1,1864,1865,1865,1865,0.5473228087692168
1,0,50,genotype,float,1,78,10,1967,1,1967,1968,1968,1968,0.07384572551168352
1,0,50,genotype,float,1,78,11,1778,1,1778,1779,1779,1779,0.5490636200839651
1,0,50,genotype,float,1,78,12,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,78,13,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,78,14,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,78,15,1913,1,1913,1914,1914,1914,0.5444887984443696
1,0,50,genotype,float,1,78,16,1908,1,1908,1909,1909,1909,0.18550752130191303
1,0,50,genotype,float,1,78,17,1922,1,1922,1923,1923,1923,0.5503343608292037
1,0,50,genotype,float,1,78,18,1877,1,1877,1878,1878,1878,0.5438788149015934
1,0,50,genotype,float,1,78,19,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,78,20,1816,1,1816,1817,1817,1817,0.5444415863510003
1,0,50,genotype,float,1,78,21,1896,1,1896,1897,1897,1897,0.547763458271918
1,0,50,genotype,float,1,78,22,1788,1,1788,1789,1789,1789,0.5439925501361575
1,0,50,genotype,float,1,78,23,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,78,24,1509,1,1509,1510,1510,1510,0.547763458271918
1,0,50,genotype,float,1,78,25,1957,1,1957,1958,1958,1958,0.14958760498397558
1,0,50,genotype,float,1,78,26,1931,1,1931,1932,1932,1932,0.544422486620665
1,0,50,genotype,float,1,78,27,1972,1,1972,1973,1973,1973,0.23701707021674148
1,0,50,genotype,float,1,78,28,1763,1,1763,1764,1764,1764,0.5437485222829981
1,0,50,genotype,float,1,78,29,1970,1,1970,1971,1971,1971,0.29655046664635054
1,0,50,genotype,float,1,78,30,1946,1,1946,1947,1947,1947,0.5444887984443696
1,0,50,genotype,float,1,78,31,1973,1,1973,1974,1974,1974,0.13480333146953608
1,0,50,genotype,float,1,78,32,1901,1,1901,1902,1902,1902,0.5394046090120944
1,0,50,genotype,float,1,78,33,1924,1,1924,1925,1925,1925,0.547763458271918
1,0,50,genotype,float,1,78,34,1777,1,1777,1778,1778,1778,0.547763458271918
1,0,50,genotype,float,1,78,35,1850,1,1850,1851,1851,1851,0.5394464580219347
1,0,50,genotype,float,1,78,36,1938,1,1938,1939,1939,1939,0.5442264570660718
1,0,50,genotype,float,1,78,37,1711,1,1711,1712,1712,1712,0.5487017004773831
1,0,50,genotype,float,1,78,38,1971,1,1971,1972,1972,1972,0.5204220190041599
1,0,50,genotype,float,1,78,39,1867,1,1867,1868,1868,1868,0.5467334058273393
1,0,50,genotype,float,1,78,40,1729,1,1729,1730,1730,1730,0.5446984758868103
1,0,50,genotype,float,1,78,41,1732,1,1732,1733,1733,1733,0.5486659124247524
1,0,50,genotype,float,1,78,42,1906,1,1906,1907,1907,1907,0.5343201523058979
1,0,50,genotype,float,1,78,43,1878,1,1878,1879,1879,1879,0.5444887984443696
1,0,50,genotype,float,1,78,44,1910,1,1910,1911,1911,1911,0.12371404811635177
1,0,50,genotype,float,1,78,45,1926,1,1926,1927,1927,1927,0.17684579490582694
1,0,50,genotype,float,1,78,46,1963,1,1963,1964,1964,1964,0.038843224059224
1,0,50,genotype,float,1,78,47,1941,1,1941,1942,1942,1942,0.5390419978856347
1,0,50,genotype,float,1,78,48,1966,1,1966,1967,1967,1967,0.5356511396546401
1,0,50,genotype,float,1,78,49,1942,1,1942,1943,1943,1943,0.16265616396026567
1,0,50,genotype,float,1,78,50,1805,1,1805,1806,1806,1806,0.5416505753427086
1,0,50,genotype,float,1,78,51,1932,1,1932,1933,1933,1933,0.2554065801820223
1,0,50,genotype,float,1,78,52,1894,1,1894,1895,1895,1895,0.5503343608292037
1,0,50,genotype,float,1,78,53,1902,1,1902,1903,1903,1903,0.54866133529678
1,0,50,genotype,float,1,78,54,1678,1,1678,1679,1679,1679,0.5439076241155542
1,0,50,genotype,float,1,78,55,1735,1,1735,1736,1736,1736,0.5391173445216623
1,0,50,genotype,float,1,78,56,1965,1,1965,1966,1966,1966,0.5387827948554431
1,0,50,genotype,float,1,78,57,1871,1,1871,1872,1872,1872,0.5503343608292037
1,0,50,genotype,float,1,78,58,1923,1,1923,1924,1924,1924,0.12630598446165975
1,0,50,genotype,float,1,78,59,1898,1,1898,1899,1899,1899,0.5450005266456968
1,0,50,genotype,float,1,78,60,1930,1,1930,1931,1931,1931,0.08703909344130724
1,0,50,genotype,float,1,78,61,1917,1,1917,1918,1918,1918,0.5444887984443696
1,0,50,genotype,float,1,78,62,1962,1,1962,1963,1963,1963,0.2687162986221598
1,0,50,genotype,float,1,78,63,1944,1,1944,1945,1945,1945,0.5343201523058979
1,0,50,genotype,float,1,78,64,1813,1,1813,1814,1814,1814,0.5439692637211759
1,0,50,genotype,float,1,78,65,1852,1,1852,1853,1853,1853,0.5391146870371298
1,0,50,genotype,float,1,78,66,1868,1,1868,1869,1869,1869,0.5441627274895602
1,0,50,genotype,float,1,78,67,1855,1,1855,1856,1856,1856,0.5442642911589343
1,0,50,genotype,float,1,78,68,1960,1,1960,1961,1961,1961,0.5406862459627706
1,0,50,genotype,float,1,78,69,1740,1,1740,1741,1741,1741,0.5447370428470686
1,0,50,genotype,float,1,78,70,1955,1,1955,1956,1956,1956,0.5437485222829981
1,0,50,genotype,float,1,78,71,1887,1,1887,1888,1888,1888,0.5153131465436515
1,0,50,genotype,float,1,78,72,1979,1,1979,1980,1980,1980,0.5394464580219347
1,0,50,genotype,float,1,78,73,1980,1,1980,1981,1981,1981,0.5486659124247524
1,0,50,genotype,float,1,78,74,1981,1,1981,1982,1982,1982,0.5444415863510003
1,0,50,genotype,float,1,78,75,1982,1,1982,1983,1983,1983,0.09251325988631047
1,0,50,genotype,float,1,78,76,1983,1,1983,1984,1984,1984,0.45390531744733814
1,0,50,genotype,float,1,78,77,1984,1,1984,1985,1985,1985,0.24637479180822439
1,0,50,genotype,float,1,78,78,1985,1,1985,1986,1986,1986,0.3755918684006452
1,0,50,genotype,float,1,78,79,1986,1,1986,1987,1987,1987,0.13066096831599444
1,0,50,genotype,float,1,78,80,1987,1,1987,1988,1988,1988,0.04890035882929329
1,0,50,genotype,float,1,78,81,1988,1,1988,1989,1989,1989,0.5467130076906481
1,0,50,genotype,float,1,78,82,1989,1,1989,1990,1990,1990,0.26871130608176524
1,0,50,genotype,float,1,78,83,1990,1,1990,1991,1991,1991,0.26966776680450993
